INT1305,0.999415127805,0.000584872195185
INT1306,0.999982761037,1.72389628361e-05
INT1307,0.999457126034,0.000542873966167
INT1308,0.999999827138,1.72862126771e-07
INT1309,0.99999679262,3.20737951808e-06
INT1310,0.999964593097,3.54069030648e-05
INT1311,0.999999999985,1.49310926236e-11
INT1312,0.999988140774,1.18592257148e-05
INT1313,0.999973726042,2.62739577505e-05
INT1314,0.999982455051,1.75449491261e-05
INT1315,0.999966858525,3.31414752878e-05
INT1316,0.999892705248,0.000107294751837
INT1317,0.999977117989,2.28820110801e-05
INT1318,0.999974694483,2.53055172927e-05
INT1319,0.999973537271,2.64627285347e-05
INT1320,0.999989996253,1.00037465671e-05
INT1321,0.999995915444,4.08455640771e-06
INT1322,0.999981007051,1.89929491671e-05
INT1323,0.999924070099,7.59299006112e-05
INT1324,0.999986882912,1.311708775e-05
INT1325,0.999992032793,7.96720749647e-06
INT1326,0.999998985531,1.01446933604e-06
INT1327,0.999989526119,1.04738810816e-05
INT1328,0.9999959229,4.07710047104e-06
INT1329,0.999999224445,7.75554557709e-07
INT1330,0.999983361906,1.66380941895e-05
INT1331,0.999960867006,3.91329944044e-05
INT1332,0.999821419189,0.000178580811483
INT1333,0.999975951571,2.40484290973e-05
INT1334,0.999974096016,2.59039843763e-05
INT1335,0.999971303845,2.86961545214e-05
INT1336,0.99999594982,4.05017966715e-06
INT1337,0.999748127397,0.000251872602961
INT1338,0.999989813908,1.01860920757e-05
INT1339,0.999985429994,1.45700064883e-05
INT1340,0.999889235678,0.000110764322114
INT1341,0.999972567747,2.74322533107e-05
INT1342,0.999997454727,2.54527273861e-06
INT1343,0.999997922129,2.07787101567e-06
INT1344,0.999994347978,5.6520220464e-06
INT1345,0.999998035589,1.96441148224e-06
INT1346,0.999998859895,1.14010463101e-06
INT1347,0.99999636266,3.63733983687e-06
INT1348,0.999994710446,5.28955363551e-06
INT1349,0.999999999334,6.65606658893e-10
INT1350,0.999996299995,3.70000547422e-06
INT1351,0.999998934958,1.06504174201e-06
INT1352,0.999980751036,1.92489644742e-05
INT1353,0.999997944567,2.05543267721e-06
INT1354,0.999007469987,0.000992530013117
INT1355,0.99996838576,3.16142395676e-05
INT1356,0.999940497857,5.9502142627e-05
INT1357,0.999985132389,1.4867610934e-05
INT1358,0.999988757378,1.12426222424e-05
INT1359,0.999969839461,3.01605392846e-05
INT1360,0.99993265592,6.73440799013e-05
INT1361,0.999975208123,2.47918772479e-05
INT1362,0.999993286636,6.71336437323e-06
INT1363,0.999985589443,1.44105566502e-05
INT1364,0.999954997622,4.50023784731e-05
INT1365,0.99999684743,3.15256982233e-06
INT1366,0.999902707662,9.72923379839e-05
INT1367,0.999883385647,0.000116614352897
INT1368,0.999985344411,1.46555892526e-05
INT1369,0.999991544663,8.4553367844e-06
INT1370,0.9999976603,2.3396996763e-06
INT1371,0.999999419467,5.80533434738e-07
INT1372,0.999999547319,4.52680763785e-07
INT1373,0.999999593514,4.06486012252e-07
INT1374,0.999988326243,1.16737571986e-05
INT1375,0.999933212115,6.67878854293e-05
INT1376,0.999961549426,3.84505737893e-05
INT1377,0.999999602307,3.97692908621e-07
INT1378,0.999999690275,3.09725200173e-07
INT1379,0.999998801135,1.19886522175e-06
INT1380,0.999996870552,3.12944800633e-06
INT1381,0.999995674779,4.32522144577e-06
INT1382,0.999975770791,2.42292093729e-05
INT1383,0.999996908515,3.09148546133e-06
INT1384,0.999997496169,2.50383080736e-06
INT1385,0.999999042816,9.57184043195e-07
INT1386,0.999999635748,3.64251772034e-07
INT1387,0.999999227849,7.72151210778e-07
INT1388,0.999999240906,7.59094129296e-07
INT1389,0.999995694062,4.3059375627e-06
INT1390,0.999999972136,2.78635140506e-08
INT1391,0.999997725853,2.2741473726e-06
INT1392,0.999998329867,1.67013290394e-06
INT1393,0.999950623743,4.93762572994e-05
INT1394,0.999925358807,7.46411929606e-05
INT1395,0.999989021593,1.09784070704e-05
INT1396,0.999940436208,5.95637919959e-05
INT1397,0.999934848376,6.5151624108e-05
INT1398,0.999872042385,0.000127957615243
INT1399,0.999968954335,3.1045664705e-05
INT1400,0.999960078021,3.99219792726e-05
INT1401,0.999923530098,7.64699016632e-05
INT1402,0.999994561492,5.43850788298e-06
INT1403,0.999976870669,2.31293311219e-05
INT1404,0.999969459502,3.05404983809e-05
INT1405,0.999991060784,8.93921574773e-06
INT1406,0.999997216167,2.78383305311e-06
INT1407,0.999995373744,4.6262558854e-06
INT1408,0.999995259154,4.74084643033e-06
INT1409,0.999909499836,9.05001642386e-05
INT1410,0.999989554099,1.04459011122e-05
INT1411,0.999988160572,1.18394279636e-05
INT1412,0.999964130974,3.5869025727e-05
INT1413,0.999950140015,4.98599850361e-05
INT1414,0.999997425472,2.57452769965e-06
INT1415,0.999996230495,3.76950541297e-06
INT1416,0.999997325785,2.67421450064e-06
INT1417,0.999998018512,1.98148832766e-06
INT1418,0.999997539297,2.4607032956e-06
INT1419,0.99999780945,2.19055046917e-06
INT1420,0.999999998773,1.22669347831e-09
INT1421,0.999989218571,1.07814291304e-05
INT1422,0.999981214263,1.878573708e-05
INT1423,0.999999137324,8.62676124168e-07
INT1424,0.999995888847,4.11115289398e-06
INT1425,0.999999814854,1.85146220003e-07
INT1426,0.999998008667,1.99133331606e-06
INT1427,0.999998509584,1.49041599463e-06
INT1428,0.999999904806,9.51944507445e-08
INT1429,0.999981731518,1.82684817702e-05
INT1430,0.999984054029,1.59459713081e-05
INT1431,0.999998341771,1.65822904839e-06
INT1432,0.999932067316,6.7932684421e-05
INT1433,0.999998687736,1.31226389005e-06
INT1434,0.999542992164,0.000457007836106
INT1435,0.997439327237,0.00256067276294
INT1436,0.983322212429,0.016677787571
INT1437,0.189071083399,0.810928916601
INT1438,0.166214153162,0.833785846838
INT1439,0.373402817399,0.626597182601
INT1440,0.861452617182,0.138547382818
INT1441,0.99393844445,0.00606155554952
INT1442,0.997619817166,0.00238018283418
INT1443,0.392355180336,0.607644819664
INT1444,0.394348940258,0.605651059742
INT1445,0.374612154019,0.625387845981
INT1446,0.104592823744,0.895407176256
INT1447,0.0137941921002,0.9862058079
INT1448,0.0147020055175,0.985297994482
INT1449,0.000127109449177,0.999872890551
INT1450,2.0151446466e-09,0.999999997985
INT1451,0.964171322889,0.0358286771113
INT1452,0.132662668481,0.867337331519
INT1453,0.188419224101,0.811580775899
INT1454,0.000204122486442,0.999795877514
INT1455,8.90911703986e-07,0.999999109088
INT1456,3.2192859122e-07,0.999999678071
INT1457,5.86008961544e-08,0.999999941399
INT1458,0.998035188506,0.00196481149419
INT1459,0.996708585117,0.00329141488253
INT1460,0.995855104947,0.00414489505254
INT1461,0.978807122726,0.0211928772741
INT1462,0.999229116565,0.000770883435399
INT1463,0.999726842091,0.000273157908536
INT1464,0.9991278088,0.00087219120038
INT1465,0.99972867681,0.000271323190036
INT1466,0.999917955558,8.20444418418e-05
INT1467,0.999386245207,0.000613754792743
INT1468,0.999029633494,0.000970366505674
INT1469,0.983677276658,0.0163227233424
INT1470,0.96191818186,0.0380818181402
INT1471,0.950404917918,0.0495950820815
INT1472,0.984991974453,0.0150080255474
INT1473,0.957429422495,0.0425705775047
INT1474,0.936704165769,0.0632958342308
INT1475,0.966571959661,0.0334280403392
INT1476,0.99384280785,0.00615719215032
INT1477,0.999113474182,0.00088652581798
INT1478,0.999725508569,0.000274491430772
INT1479,0.99993737559,6.26244099926e-05
INT1480,0.999973682693,2.63173070276e-05
INT1481,0.999985845163,1.41548372341e-05
INT1482,0.999979394277,2.06057225929e-05
INT1483,0.999996444525,3.55547503453e-06
INT1484,0.999999189307,8.10692765205e-07
INT1485,0.999999341037,6.58963047043e-07
INT1486,0.999992350578,7.64942246576e-06
INT1487,0.999997605929,2.39407101717e-06
INT1488,0.999998601414,1.39858631153e-06
INT1489,0.999986877424,1.31225757142e-05
INT1490,0.999949174056,5.08259443275e-05
INT1491,0.999941428337,5.85716625431e-05
INT1492,0.999913270372,8.67296279376e-05
INT1493,0.999697738715,0.000302261285375
INT1494,0.999999994543,5.45673069721e-09
INT1495,0.999960853103,3.91468969993e-05
INT1496,0.999988484058,1.15159418019e-05
INT1497,0.999941929768,5.80702316912e-05
INT1498,0.999479055825,0.000520944174511
INT1499,0.999830848788,0.00016915121194
INT1500,0.999999999948,5.23280702461e-11
INT1501,0.999971865913,2.81340874088e-05
INT1502,0.999961416391,3.85836092708e-05
INT1503,0.999972579295,2.74207052394e-05
INT1504,0.999885322702,0.000114677298192
INT1505,0.999897286506,0.000102713493872
INT1506,0.999999997144,2.85647853822e-09
INT1507,0.999959832294,4.01677060268e-05
INT1508,0.999898805316,0.000101194683755
INT1509,0.999957352929,4.26470710775e-05
INT1510,0.999958483385,4.15166152416e-05
INT1511,0.999857355433,0.000142644566598
INT1512,0.999728520594,0.000271479406339
INT1513,0.999999981163,1.88373104411e-08
INT1514,0.999767890029,0.000232109970586
INT1515,0.999766811894,0.000233188106261
INT1516,0.999883269747,0.000116730253059
INT1517,0.99996635958,3.36404195892e-05
INT1518,0.999995688814,4.31118590195e-06
INT1519,0.99999970429,2.95710072242e-07
INT1520,0.999998923453,1.07654667943e-06
INT1521,0.999999578438,4.21561987278e-07
INT1522,0.999995264228,4.73577161638e-06
INT1523,0.99999721714,2.7828599495e-06
INT1524,0.999992391637,7.60836277642e-06
INT1525,0.999998479454,1.52054636223e-06
INT1526,0.999996663548,3.33645199861e-06
INT1527,0.999993439185,6.5608148453e-06
INT1528,0.999971216725,2.87832748329e-05
INT1529,0.999911560568,8.84394323239e-05
INT1530,0.999966586867,3.34131325201e-05
INT1531,0.999971866358,2.81336415899e-05
INT1532,0.999972863906,2.71360941578e-05
INT1533,0.99994488165,5.5118350217e-05
INT1534,0.999948662546,5.13374541624e-05
INT1535,0.99998583269,1.4167309704e-05
INT1536,0.999988712553,1.12874470873e-05
INT1537,0.999994306122,5.6938775531e-06
INT1538,0.999987631935,1.2368064533e-05
INT1539,0.999994639034,5.36096608156e-06
INT1540,0.999993430127,6.56987298547e-06
INT1541,0.999986853602,1.31463984043e-05
INT1542,0.999959080164,4.09198360142e-05
INT1543,0.999007106279,0.00099289372106
INT1544,0.999849358199,0.000150641801286
INT1545,0.999912535846,8.74641538358e-05
INT1546,0.999976545646,2.34543536484e-05
INT1547,0.999999739932,2.60068112533e-07
INT1548,0.999248083205,0.000751916795271
INT1549,0.999989561156,1.04388437201e-05
INT1550,0.999995607032,4.39296757535e-06
INT1551,0.999977140967,2.28590334226e-05
INT1552,0.999975035267,2.49647327561e-05
INT1553,0.998113342667,0.00188665733338
INT1554,0.995008421452,0.00499157854847
INT1555,0.972385845908,0.0276141540923
INT1556,0.799097278691,0.200902721309
INT1557,0.322965652155,0.677034347845
INT1558,0.319463192343,0.680536807657
INT1559,0.999887856888,0.000112143111842
INT1560,0.999693613501,0.000306386499164
INT1561,0.999826517471,0.00017348252926
INT1562,0.975936174387,0.0240638256134
INT1563,0.578016475688,0.421983524312
INT1564,0.977864202939,0.0221357970606
INT1565,0.973320914645,0.0266790853553
INT1566,0.96865804859,0.0313419514101
INT1567,0.96990066067,0.0300993393302
INT1568,0.993908330617,0.00609166938254
INT1569,0.996411672384,0.0035883276158
INT1570,0.999333101985,0.000666898014822
INT1571,0.999098696807,0.000901303193079
INT1572,0.998760741052,0.00123925894789
INT1573,0.999545465197,0.000454534802814
INT1574,0.999969211294,3.07887064459e-05
INT1575,0.999986725149,1.32748510956e-05
INT1576,0.999983453476,1.65465242194e-05
INT1577,0.999903380663,9.66193365295e-05
INT1578,0.999863880057,0.000136119943453
INT1579,0.99989998734,0.000100012660041
INT1580,0.999751186663,0.000248813336986
INT1581,0.999888394702,0.000111605297647
INT1582,0.999961527336,3.84726641306e-05
INT1583,0.999996183916,3.81608352137e-06
INT1584,0.999990334373,9.66562726602e-06
INT1585,0.999934332898,6.56671022316e-05
INT1586,0.999995977164,4.02283575075e-06
INT1587,0.999999933493,6.65065701468e-08
INT1588,0.999999998134,1.86642281574e-09
INT1589,0.999999992844,7.15588872302e-09
INT1590,0.999991601665,8.39833523288e-06
INT1591,0.99999127456,8.72544023131e-06
INT1592,0.999998410535,1.58946471745e-06
INT1593,0.999831776379,0.000168223620602
INT1594,0.999591290013,0.000408709987314
INT1595,0.998318488021,0.00168151197938
INT1596,0.996370992369,0.00362900763129
INT1597,0.999758493514,0.000241506486296
INT1598,0.999990749734,9.25026572909e-06
INT1599,0.999996772738,3.22726213669e-06
INT1600,0.999971360457,2.86395426849e-05
INT1601,0.999981929429,1.80705706667e-05
INT1602,0.999956267766,4.37322342055e-05
INT1603,0.999977663289,2.23367106274e-05
INT1604,0.999945823892,5.4176107956e-05
INT1605,0.999075610776,0.000924389223747
INT1606,0.999435396795,0.000564603204767
INT1607,0.999729223022,0.000270776978466
INT1608,0.999814171231,0.000185828769175
INT1609,0.999886740391,0.000113259609033
INT1610,0.999854770737,0.000145229262776
INT1611,0.999906323524,9.36764756116e-05
INT1612,0.999879430392,0.000120569607812
INT1613,0.999969125413,3.08745870349e-05
INT1614,0.999982361019,1.76389814118e-05
INT1615,0.999998103459,1.89654128348e-06
INT1616,0.999995943282,4.05671824725e-06
INT1617,0.999851744382,0.00014825561778
INT1618,0.999968811659,3.11883413662e-05
INT1619,0.999936837509,6.31624910225e-05
INT1620,0.999367044902,0.000632955097584
INT1621,0.999227430003,0.000772569996788
INT1622,0.999999613646,3.86353621638e-07
INT1623,0.999997732665,2.26733498976e-06
INT1624,0.999999855883,1.44116730823e-07
INT1625,0.999999998595,1.40490201971e-09
INT1626,0.99996575569,3.42443104491e-05
INT1627,0.999999642089,3.57910622928e-07
INT1628,0.999999909467,9.05328628454e-08
INT1629,0.999907542525,9.24574752313e-05
INT1630,0.999364567109,0.000635432890978
INT1631,0.999942612889,5.73871106554e-05
INT1632,0.999940895822,5.91041782019e-05
INT1633,0.998851978479,0.00114802152132
INT1634,0.999983711604,1.62883957934e-05
INT1635,0.999974631905,2.53680945753e-05
INT1636,0.99989726087,0.000102739130111
INT1637,0.999622886274,0.000377113726468
INT1638,0.99915143161,0.000848568389925
INT1639,0.999822277718,0.000177722282301
INT1640,0.999942348407,5.7651593038e-05
INT1641,0.999960129441,3.98705592653e-05
INT1642,0.999974770046,2.52299542267e-05
INT1643,0.999977510868,2.24891319854e-05
INT1644,0.999999998101,1.89933584077e-09
INT1645,0.999996652463,3.34753724778e-06
INT1646,0.999990909837,9.09016294462e-06
INT1647,0.999927899638,7.21003624659e-05
INT1648,0.999954725419,4.52745813735e-05
INT1649,0.999996908375,3.09162529863e-06
INT1650,0.999964827938,3.5172061701e-05
INT1651,0.999997686997,2.31300252019e-06
INT1652,0.999989489109,1.05108909076e-05
INT1653,0.999999192772,8.07227869441e-07
INT1654,0.999998158716,1.84128359936e-06
INT1655,0.999999880775,1.19225484531e-07
INT1656,0.9999987432,1.25680003703e-06
INT1657,0.982558368048,0.0174416319519
INT1658,0.985434523867,0.0145654761335
INT1659,0.999996982802,3.01719785452e-06
INT1660,0.99999991915,8.08501927437e-08
INT1661,0.999999090086,9.09913705954e-07
INT1662,0.999990769183,9.23081674731e-06
INT1663,0.999999422566,5.77433686015e-07
INT1664,0.999999887027,1.12972727667e-07
INT1665,0.999999968936,3.10643871634e-08
INT1666,0.999999991871,8.12905036328e-09
INT1667,0.999999989314,1.06861371829e-08
INT1668,0.999999992893,7.10745803736e-09
INT1669,0.999999996675,3.32543093682e-09
INT1670,0.999999967288,3.27117971554e-08
INT1671,0.99999999981,1.89779839255e-10
INT1672,0.999999757734,2.42266214101e-07
INT1673,0.999999999834,1.65633030888e-10
INT1674,0.999999755241,2.44759285309e-07
INT1675,0.999999962049,3.79508735572e-08
INT1676,0.999999974162,2.58375342713e-08
INT1677,0.99999999266,7.33953796779e-09
INT1678,0.999999990022,9.97837459536e-09
INT1679,0.999999705127,2.94872893254e-07
INT1680,0.999994937896,5.06210439778e-06
INT1681,0.999999999668,3.32172507601e-10
INT1682,0.999999916089,8.39108046658e-08
INT1683,0.999999826112,1.73888097677e-07
INT1684,0.99999999973,2.69806500489e-10
INT1685,0.999999631163,3.68837469203e-07
INT1686,0.999999975921,2.40787721706e-08
INT1687,0.999999996957,3.04268144341e-09
INT1688,0.999999985784,1.42161175758e-08
INT1689,0.999999164192,8.35808069921e-07
INT1690,0.999999999371,6.28791664743e-10
INT1691,0.999999969026,3.09741472418e-08
INT1692,0.999999999723,2.76636426461e-10
INT1693,0.999999519635,4.80364721958e-07
INT1694,0.999999808991,1.91008751278e-07
INT1695,0.999999943413,5.65866611895e-08
INT1696,0.999999901235,9.87648271844e-08
INT1697,0.999999996702,3.29780304789e-09
INT1698,0.999999990924,9.07571363986e-09
INT1699,0.999999998667,1.33329018618e-09
INT1700,0.999999999011,9.88750598937e-10
INT1701,0.999999887639,1.12360860056e-07
INT1702,0.999999977245,2.27549950621e-08
INT1703,0.999999941073,5.89267256841e-08
INT1704,0.999999999809,1.90582988727e-10
INT1705,0.999999992821,7.17853084628e-09
INT1706,0.999999492379,5.0762096365e-07
INT1707,0.999999235037,7.64963066738e-07
INT1708,0.99999507686,4.9231403452e-06
INT1709,0.99999991994,8.00602927188e-08
INT1710,0.999999999757,2.43120012343e-10
INT1711,0.999999999995,4.61056387067e-12
INT1712,0.999999783997,2.16003469748e-07
INT1713,0.999999789713,2.10287438715e-07
INT1714,0.999999968712,3.12878667961e-08
INT1715,0.999999633456,3.66543658435e-07
INT1716,0.999999999993,7.26097073883e-12
INT1717,1.0,1.18490370328e-14
INT1718,0.999991279002,8.72099785944e-06
INT1719,0.999860638378,0.000139361622361
INT1720,0.999999919849,8.01511809542e-08
INT1721,0.999999833004,1.66995869379e-07
INT1722,0.999999999792,2.07941656977e-10
INT1723,0.999998951712,1.0482875524e-06
INT1724,0.99999942183,5.7817042998e-07
INT1725,0.999999688969,3.11030768006e-07
INT1726,0.999999866202,1.33798041303e-07
INT1727,0.999999934091,6.59089031586e-08
INT1728,0.999998875067,1.12493301739e-06
INT1729,0.999999742196,2.57804317358e-07
INT1730,0.999999999567,4.33391192655e-10
INT1731,0.999999999738,2.61562687951e-10
INT1732,0.999999999993,6.74691875131e-12
INT1733,0.999999973288,2.6712108667e-08
INT1734,0.999999999615,3.85359970912e-10
INT1735,0.999999999985,1.49411167058e-11
INT1736,0.999997894992,2.10500756391e-06
INT1737,0.999999955768,4.42319685654e-08
INT1738,0.999999952082,4.79184727359e-08
INT1739,0.999999964621,3.53786306393e-08
INT1740,0.999999723652,2.76347858179e-07
INT1741,0.999998537143,1.46285706117e-06
INT1742,0.999992506243,7.49375707739e-06
INT1743,0.999999230419,7.69581069857e-07
INT1744,0.99999982931,1.7069031075e-07
INT1745,0.99999976827,2.31729976244e-07
INT1746,0.999999791038,2.08961733185e-07
INT1747,0.999999788177,2.11823478483e-07
INT1748,0.999968571931,3.14280692499e-05
INT1749,0.999936981138,6.30188623471e-05
INT1750,0.999999826437,1.73563402969e-07
INT1751,0.999999961393,3.86070978592e-08
INT1752,0.999999971962,2.80379313104e-08
INT1753,0.999999956537,4.34631994421e-08
INT1754,0.999999992601,7.39899533282e-09
INT1755,0.99999994599,5.40102364242e-08
INT1756,0.99999959825,4.0174966519e-07
INT1757,0.999999999592,4.08328972934e-10
INT1758,0.999999511869,4.88130852918e-07
INT1759,0.999999920915,7.90852166042e-08
INT1760,0.999999995963,4.03731061308e-09
INT1761,0.999999999944,5.57229951647e-11
INT1762,0.999999999915,8.50786076319e-11
INT1763,0.999999911365,8.86345604279e-08
INT1764,0.999999554103,4.4589701695e-07
INT1765,0.999999913785,8.62149663304e-08
INT1766,0.99999998082,1.91802801103e-08
INT1767,0.999999980628,1.93720189167e-08
INT1768,0.999999999713,2.86536845951e-10
INT1769,0.999999993563,6.43737103622e-09
INT1770,0.999999896248,1.03751574835e-07
INT1771,0.999999997904,2.09581248531e-09
INT1772,0.999983591584,1.64084159044e-05
INT1773,0.999998673854,1.32614585817e-06
INT1774,0.99999229515,7.70484978156e-06
INT1775,0.999990395557,9.60444345072e-06
INT1776,0.999995434565,4.5654347691e-06
INT1777,0.999999820764,1.79235543215e-07
INT1778,0.999999717028,2.82971611239e-07
INT1779,0.999999017577,9.82423147002e-07
INT1780,0.999998650935,1.34906460013e-06
INT1781,0.999979364492,2.06355077972e-05
INT1782,0.999997935579,2.06442146024e-06
INT1783,0.999993733038,6.26696228847e-06
INT1784,0.999999999172,8.27904198281e-10
INT1785,0.999992439605,7.56039486938e-06
INT1786,0.999995040166,4.95983427178e-06
INT1787,0.99998965562,1.03443798843e-05
INT1788,0.999993885701,6.11429942804e-06
INT1789,0.999999567485,4.32515323833e-07
INT1790,0.999853923497,0.000146076502938
INT1791,0.999851198569,0.000148801430685
INT1792,0.99993270746,6.72925403263e-05
INT1793,0.999998057482,1.9425178255e-06
INT1794,0.999999913537,8.64633230938e-08
INT1795,0.999999874382,1.25617659489e-07
INT1796,0.99994686926,5.31307396306e-05
INT1797,0.999373791226,0.000626208773567
INT1798,0.999709261686,0.000290738313701
INT1799,0.999886983741,0.000113016258515
INT1800,0.999919766303,8.02336973809e-05
INT1801,0.999973253281,2.67467185252e-05
INT1802,0.99999520343,4.79657035142e-06
INT1803,0.999999184867,8.15132838683e-07
INT1804,0.999999108125,8.91875075292e-07
INT1805,0.999990441318,9.55868242635e-06
INT1806,0.999997815292,2.18470768709e-06
INT1807,0.999998418207,1.58179255772e-06
INT1808,0.999999999763,2.37077328328e-10
INT1809,0.999999639235,3.60765386702e-07
INT1810,0.999998763153,1.23684665057e-06
INT1811,0.999996370691,3.62930858507e-06
INT1812,0.999998350193,1.6498069351e-06
INT1813,0.999999043586,9.56414380456e-07
INT1814,0.999995895506,4.10449378875e-06
INT1815,0.999999888142,1.11857901612e-07
INT1816,0.999999999577,4.22557964284e-10
INT1817,0.999999999643,3.57014057003e-10
INT1818,0.999999893115,1.06885388379e-07
INT1819,0.999999891269,1.08731424603e-07
INT1820,0.999999999093,9.06729164754e-10
INT1821,1.0,5.70636792155e-14
INT1822,0.99992032293,7.96770697103e-05
INT1823,0.999995016097,4.98390256059e-06
INT1824,0.999999609261,3.90739417629e-07
INT1825,0.999998913525,1.08647528826e-06
INT1826,0.999997118547,2.88145334808e-06
INT1827,0.999990322787,9.67721276062e-06
INT1828,0.999999093894,9.0610601963e-07
INT1829,0.999997238867,2.76113312712e-06
INT1830,0.999998554553,1.44544741603e-06
INT1831,0.999999708178,2.91822433552e-07
INT1832,0.999999969506,3.04936929954e-08
INT1833,0.999999296645,7.03355282118e-07
INT1834,0.999997974682,2.02531801566e-06
INT1835,0.999999339221,6.6077872302e-07
INT1836,0.999999911656,8.83444344186e-08
INT1837,0.999999879384,1.2061553415e-07
INT1838,0.999999331918,6.68082426121e-07
INT1839,0.999999943968,5.60318037339e-08
INT1840,0.999999714812,2.8518786788e-07
INT1841,0.999990061982,9.93801843755e-06
INT1842,0.9999561481,4.38519003134e-05
INT1843,0.999986734109,1.32658908083e-05
INT1844,0.999999994004,5.9961127283e-09
INT1845,0.999999917578,8.2421544877e-08
INT1846,0.999999335531,6.64469226584e-07
INT1847,0.999998421373,1.57862738185e-06
INT1848,0.999991148426,8.8515741792e-06
INT1849,0.999996259876,3.74012395353e-06
INT1850,0.999999665476,3.34524203125e-07
INT1851,0.999999866058,1.33942125212e-07
INT1852,0.9999999858,1.42004139398e-08
INT1853,0.999997927295,2.07270499493e-06
INT1854,0.999999814311,1.85688718802e-07
INT1855,0.999999999212,7.88364375338e-10
INT1856,0.999999993821,6.17852383506e-09
INT1857,0.999998850496,1.1495040925e-06
INT1858,0.999999971399,2.86013792476e-08
INT1859,0.999999782622,2.17378041236e-07
INT1860,0.999997604678,2.39532183537e-06
INT1861,0.999999626685,3.73315462261e-07
INT1862,0.99999987727,1.22729950747e-07
INT1863,0.999999831074,1.68926259416e-07
INT1864,0.999999457241,5.42758997415e-07
INT1865,0.999999349572,6.50427998417e-07
INT1866,0.999999561258,4.3874201116e-07
INT1867,0.999998451849,1.54815059058e-06
INT1868,0.999999900783,9.92174341789e-08
INT1869,0.999999702852,2.97148278775e-07
INT1870,0.999995965989,4.0340113179e-06
INT1871,0.999998982095,1.01790521289e-06
INT1872,0.999999593888,4.06112312202e-07
INT1873,0.999999389032,6.10967510303e-07
INT1874,0.999999999774,2.25994059653e-10
INT1875,0.999999972807,2.71933008224e-08
INT1876,0.999999930409,6.95908982409e-08
INT1877,0.999998973186,1.02681374744e-06
INT1878,0.999998571112,1.42888751399e-06
INT1879,0.999996772092,3.22790776358e-06
INT1880,0.999994037094,5.96290620977e-06
INT1881,0.999998868482,1.13151798095e-06
INT1882,0.999993275809,6.7241910937e-06
INT1883,0.999942824418,5.7175581729e-05
INT1884,0.99988880621,0.000111193789662
INT1885,0.99999980289,1.97110325564e-07
INT1886,0.999999931516,6.84840036853e-08
INT1887,0.999999997782,2.21779690972e-09
INT1888,0.999999776517,2.23482798934e-07
INT1889,0.999999925062,7.49374999454e-08
INT1890,0.99999998573,1.42696479199e-08
INT1891,0.999999990057,9.94316034882e-09
INT1892,0.999945764346,5.42356542421e-05
INT1893,0.999990262897,9.73710343244e-06
INT1894,0.999953632297,4.63677032943e-05
INT1895,0.999999393862,6.06138205677e-07
INT1896,0.999999808073,1.91927188595e-07
INT1897,0.99999934893,6.51070095948e-07
INT1898,0.999997741527,2.25847344589e-06
INT1899,0.999999728446,2.7155390307e-07
INT1900,0.9999998303,1.6970023076e-07
INT1901,0.999995805487,4.19451310662e-06
INT1902,0.999999060462,9.39537940146e-07
INT1903,0.999999377989,6.22010739429e-07
INT1904,0.999998616069,1.38393135901e-06
INT1905,0.999999599788,4.00212309972e-07
INT1906,0.999992456706,7.54329359414e-06
INT1907,0.999999450323,5.49676502834e-07
INT1908,0.999999882052,1.17947999795e-07
INT1909,0.999999614897,3.85103212414e-07
INT1910,0.99999999549,4.50989093477e-09
INT1911,0.999999286831,7.13169102199e-07
INT1912,0.999999997193,2.80721954885e-09
INT1913,0.999999683259,3.16740912029e-07
INT1914,0.99999999988,1.20086540328e-10
INT1915,0.999999088977,9.11022569826e-07
INT1916,0.999999990686,9.31359710296e-09
INT1917,0.999999991411,8.5891264603e-09
INT1918,0.999988388332,1.16116676062e-05
INT1919,0.999998076005,1.92399479799e-06
INT1920,0.999999970067,2.99334667708e-08
INT1921,0.999999015213,9.84787011429e-07
INT1922,0.999989964373,1.00356274201e-05
INT1923,0.999959721644,4.0278355915e-05
INT1924,0.999999375386,6.24613968719e-07
INT1925,0.999999717526,2.82473957141e-07
INT1926,0.999920532594,7.94674061436e-05
INT1927,0.999831409162,0.000168590838008
INT1928,0.999805461841,0.000194538159327
INT1929,0.999923704535,7.62954652505e-05
INT1930,0.999997238239,2.76176092677e-06
INT1931,0.999034010333,0.000965989667358
INT1932,0.999999619268,3.8073160496e-07
INT1933,0.999999957928,4.20723421248e-08
INT1934,0.999999754763,2.45237380501e-07
INT1935,0.999999767285,2.32714913919e-07
INT1936,0.999999826973,1.73027104997e-07
INT1937,0.99999969618,3.03820426018e-07
INT1938,0.999999782229,2.17770714303e-07
INT1939,0.999816999757,0.000183000242665
INT1940,0.999997085786,2.91421350964e-06
INT1941,0.99999955716,4.42840431749e-07
INT1942,0.999999500872,4.99127898631e-07
INT1943,0.999995377548,4.62245156596e-06
INT1944,0.999993281553,6.71844674532e-06
INT1945,0.999999999994,5.73107058626e-12
INT1946,0.999998316136,1.68386394104e-06
INT1947,0.999996890023,3.10997726221e-06
INT1948,0.999998874831,1.1251689138e-06
INT1949,0.999999474593,5.25407458243e-07
INT1950,0.999999999997,2.50701512981e-12
INT1951,0.999999929073,7.09270975236e-08
INT1952,0.999999998502,1.4980953396e-09
